target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL2366071,Homo sapiens,None,None,13262923,IC50,BRYOSTATIN,no-10,CHEMBL2363830,BAO_0000219,6.45,SANGER: Inhibition of human no-10 cell growth in a cell viability assay.
CHEMBL614036,Homo sapiens,None,None,13263086,IC50,BRYOSTATIN,G-361,CHEMBL2363233,BAO_0000219,7.86,SANGER: Inhibition of human G-361 cell growth in a cell viability assay.
CHEMBL613509,Homo sapiens,None,None,13263165,IC50,BRYOSTATIN,G-401,CHEMBL2363234,BAO_0000219,7.08,SANGER: Inhibition of human G-401 cell growth in a cell viability assay.
CHEMBL1075446,Homo sapiens,None,None,13263264,IC50,BRYOSTATIN,G-402,CHEMBL2363235,BAO_0000219,6.43,SANGER: Inhibition of human G-402 cell growth in a cell viability assay.
CHEMBL2366139,Homo sapiens,None,None,13263356,IC50,BRYOSTATIN,HCE-T,CHEMBL2363269,BAO_0000219,6.88,SANGER: Inhibition of human HCE-T cell growth in a cell viability assay.
CHEMBL394,Homo sapiens,None,None,13263455,IC50,BRYOSTATIN,HCT-116,CHEMBL2363270,BAO_0000219,7.34,SANGER: Inhibition of human HCT-116 cell growth in a cell viability assay.
CHEMBL1075477,Homo sapiens,None,None,13263560,IC50,BRYOSTATIN,HuP-T3,CHEMBL2363305,BAO_0000219,7.25,SANGER: Inhibition of human HuP-T3 cell growth in a cell viability assay.
CHEMBL1075478,Homo sapiens,None,None,13263659,IC50,BRYOSTATIN,HuP-T4,CHEMBL2363306,BAO_0000219,6.7,SANGER: Inhibition of human HuP-T4 cell growth in a cell viability assay.
CHEMBL2366347,Homo sapiens,None,None,13263854,IC50,BRYOSTATIN,KMOE-2,CHEMBL2363339,BAO_0000219,6.48,SANGER: Inhibition of human KMOE-2 cell growth in a cell viability assay.
CHEMBL2366257,Homo sapiens,None,None,13263959,IC50,BRYOSTATIN,KMS-12-PE,CHEMBL2363340,BAO_0000219,6.53,SANGER: Inhibition of human KMS-12-PE cell growth in a cell viability assay.
CHEMBL2366222,Homo sapiens,None,None,13264130,IC50,BRYOSTATIN,LB831-BLC,CHEMBL2363374,BAO_0000219,6.85,SANGER: Inhibition of human LB831-BLC cell growth in a cell viability assay.
CHEMBL614129,Homo sapiens,None,None,13264291,IC50,BRYOSTATIN,MDA-MB-361,CHEMBL2363409,BAO_0000219,6.6,SANGER: Inhibition of human MDA-MB-361 cell growth in a cell viability assay.
CHEMBL1075498,Homo sapiens,None,None,13264390,IC50,BRYOSTATIN,MDA-MB-415,CHEMBL2363410,BAO_0000219,6.27,SANGER: Inhibition of human MDA-MB-415 cell growth in a cell viability assay.
CHEMBL2366204,Homo sapiens,None,None,13264498,IC50,BRYOSTATIN,MZ1-PC,CHEMBL2363445,BAO_0000219,6.26,SANGER: Inhibition of human MZ1-PC cell growth in a cell viability assay.
CHEMBL2366226,Homo sapiens,None,None,13264637,IC50,BRYOSTATIN,MZ2-MEL,CHEMBL2363446,BAO_0000219,6.95,SANGER: Inhibition of human MZ2-MEL cell growth in a cell viability assay.
CHEMBL1075518,Homo sapiens,None,None,13264785,IC50,BRYOSTATIN,NCI-H1650,CHEMBL2363481,BAO_0000219,6.26,SANGER: Inhibition of human NCI-H1650 cell growth in a cell viability assay.
CHEMBL1075519,Homo sapiens,None,None,13264884,IC50,BRYOSTATIN,NCI-H1651,CHEMBL2363482,BAO_0000219,6.42,SANGER: Inhibition of human NCI-H1651 cell growth in a cell viability assay.
CHEMBL1075542,Homo sapiens,None,None,13265037,IC50,BRYOSTATIN,NCI-H441,CHEMBL2363528,BAO_0000219,6.38,SANGER: Inhibition of human NCI-H441 cell growth in a cell viability assay.
CHEMBL612440,Homo sapiens,None,None,13265175,IC50,BRYOSTATIN,NCI-H446,CHEMBL2363529,BAO_0000219,6.06,SANGER: Inhibition of human NCI-H446 cell growth in a cell viability assay.
CHEMBL614208,Homo sapiens,None,None,13265189,IC50,BRYOSTATIN,NUGC-3,CHEMBL2363563,BAO_0000219,6.7,SANGER: Inhibition of human NUGC-3 cell growth in a cell viability assay.
CHEMBL1075552,Homo sapiens,None,None,13265288,IC50,BRYOSTATIN,NY,CHEMBL2363564,BAO_0000219,6.92,SANGER: Inhibition of human NY cell growth in a cell viability assay.
CHEMBL1075553,Homo sapiens,None,None,13265387,IC50,BRYOSTATIN,OAW-28,CHEMBL2363565,BAO_0000219,7.05,SANGER: Inhibition of human OAW-28 cell growth in a cell viability assay.
CHEMBL614879,Homo sapiens,None,None,13265610,IC50,BRYOSTATIN,RKO,CHEMBL2363601,BAO_0000219,6.65,SANGER: Inhibition of human RKO cell growth in a cell viability assay.
CHEMBL2366251,Homo sapiens,None,None,13265793,IC50,BRYOSTATIN,SIG-M5,CHEMBL2363636,BAO_0000219,8.81,SANGER: Inhibition of human SIG-M5 cell growth in a cell viability assay.
CHEMBL2366067,Homo sapiens,None,None,13265871,IC50,BRYOSTATIN,SIMA,CHEMBL2363637,BAO_0000219,6.16,SANGER: Inhibition of human SIMA cell growth in a cell viability assay.
CHEMBL614243,Homo sapiens,None,None,13265907,IC50,BRYOSTATIN,SW1088,CHEMBL2363676,BAO_0000219,7.35,SANGER: Inhibition of human SW1088 cell growth in a cell viability assay.
CHEMBL1075587,Homo sapiens,None,None,13266067,IC50,BRYOSTATIN,SW13,CHEMBL2363678,BAO_0000219,6.62,SANGER: Inhibition of human SW13 cell growth in a cell viability assay.
CHEMBL2366144,Homo sapiens,None,None,13266263,IC50,BRYOSTATIN,TE-6,CHEMBL2363794,BAO_0000219,5.87,SANGER: Inhibition of human TE-6 cell growth in a cell viability assay.
CHEMBL2366326,Homo sapiens,None,None,13266386,IC50,BRYOSTATIN,no-11,CHEMBL2363831,BAO_0000219,7.27,SANGER: Inhibition of human no-11 cell growth in a cell viability assay.
CHEMBL2366301,Homo sapiens,None,None,13266561,IC50,BRYOSTATIN,GAK,CHEMBL2363236,BAO_0000219,7.09,SANGER: Inhibition of human GAK cell growth in a cell viability assay.
CHEMBL1075447,Homo sapiens,None,None,13266660,IC50,BRYOSTATIN,GAMG,CHEMBL2363237,BAO_0000219,6.02,SANGER: Inhibition of human GAMG cell growth in a cell viability assay.
CHEMBL612263,Homo sapiens,None,None,13266718,IC50,BRYOSTATIN,HCT-15,CHEMBL2363271,BAO_0000219,6.62,SANGER: Inhibition of human HCT-15 cell growth in a cell viability assay.
CHEMBL2366322,Homo sapiens,None,None,13266836,IC50,BRYOSTATIN,HD-MY-Z,CHEMBL2363272,BAO_0000219,6.17,SANGER: Inhibition of human HD-MY-Z cell growth in a cell viability assay.
CHEMBL2366366,Homo sapiens,None,None,13266947,IC50,BRYOSTATIN,IA-LM,CHEMBL2363307,BAO_0000219,6.24,SANGER: Inhibition of human IA-LM cell growth in a cell viability assay.
CHEMBL1075479,Homo sapiens,None,None,13267046,IC50,BRYOSTATIN,IGR-1,CHEMBL2363308,BAO_0000219,7.36,SANGER: Inhibition of human IGR-1 cell growth in a cell viability assay.
CHEMBL613984,Homo sapiens,None,None,13267145,IC50,BRYOSTATIN,IGROV-1,CHEMBL2363309,BAO_0000219,6.64,SANGER: Inhibition of human IGROV-1 cell growth in a cell viability assay.
CHEMBL2366261,Homo sapiens,None,None,13267201,IC50,BRYOSTATIN,KNS-42,CHEMBL2363341,BAO_0000219,6.31,SANGER: Inhibition of human KNS-42 cell growth in a cell viability assay.
CHEMBL2366203,Homo sapiens,None,None,13267400,IC50,BRYOSTATIN,KNS-81-FD,CHEMBL2363343,BAO_0000219,6.32,SANGER: Inhibition of human KNS-81-FD cell growth in a cell viability assay.
CHEMBL2366110,Homo sapiens,None,None,13267433,IC50,BRYOSTATIN,LB996-RCC,CHEMBL2363375,BAO_0000219,6.15,SANGER: Inhibition of human LB996-RCC cell growth in a cell viability assay.
CHEMBL2366216,Homo sapiens,None,None,13267545,IC50,BRYOSTATIN,LC-1F,CHEMBL2363376,BAO_0000219,5.9,SANGER: Inhibition of human LC-1F cell growth in a cell viability assay.
CHEMBL2366260,Homo sapiens,None,None,13267623,IC50,BRYOSTATIN,LC-2-ad,CHEMBL2363377,BAO_0000219,6.47,SANGER: Inhibition of human LC-2-ad cell growth in a cell viability assay.
CHEMBL614334,Homo sapiens,None,None,13267644,IC50,BRYOSTATIN,MDA-MB-453,CHEMBL2363411,BAO_0000219,6.2,SANGER: Inhibition of human MDA-MB-453 cell growth in a cell viability assay.
CHEMBL614335,Homo sapiens,None,None,13267743,IC50,BRYOSTATIN,MDA-MB-468,CHEMBL2363412,BAO_0000219,7.96,SANGER: Inhibition of human MDA-MB-468 cell growth in a cell viability assay.
CHEMBL1075499,Homo sapiens,None,None,13267781,IC50,BRYOSTATIN,ME-180,CHEMBL2363413,BAO_0000219,6.23,SANGER: Inhibition of human ME-180 cell growth in a cell viability assay.
CHEMBL2366138,Homo sapiens,None,None,13267938,IC50,BRYOSTATIN,MZ7-mel,CHEMBL2363447,BAO_0000219,7.09,SANGER: Inhibition of human MZ7-mel cell growth in a cell viability assay.
CHEMBL613300,Homo sapiens,None,None,13268037,IC50,BRYOSTATIN,MeWo,CHEMBL2363448,BAO_0000219,6.39,SANGER: Inhibition of human Mewo cell growth in a cell viability assay.
CHEMBL1075521,Homo sapiens,None,None,13268202,IC50,BRYOSTATIN,NCI-H1693,CHEMBL2363484,BAO_0000219,6.92,SANGER: Inhibition of human NCI-H1693 cell growth in a cell viability assay.
CHEMBL2366333,Homo sapiens,None,None,13268341,IC50,BRYOSTATIN,NCI-H1694,CHEMBL2363485,BAO_0000219,5.88,SANGER: Inhibition of human NCI-H1694 cell growth in a cell viability assay.
CHEMBL396,Homo sapiens,None,None,13268426,IC50,BRYOSTATIN,NCI-H460,CHEMBL2363530,BAO_0000219,7.04,SANGER: Inhibition of human NCI-H460 cell growth in a cell viability assay.
CHEMBL2366332,Homo sapiens,None,None,13268561,IC50,BRYOSTATIN,NCI-H510A,CHEMBL2363531,BAO_0000219,5.84,SANGER: Inhibition of human NCI-H510A cell growth in a cell viability assay.
CHEMBL1075554,Homo sapiens,None,None,13268646,IC50,BRYOSTATIN,OAW-42,CHEMBL2363566,BAO_0000219,6.42,SANGER: Inhibition of human OAW-42 cell growth in a cell viability assay.
CHEMBL2366175,Homo sapiens,None,None,13268908,IC50,BRYOSTATIN,RL,CHEMBL2363602,BAO_0000219,6.22,SANGER: Inhibition of human RL cell growth in a cell viability assay.
CHEMBL1075564,Homo sapiens,None,None,13269000,IC50,BRYOSTATIN,RMG-I,CHEMBL2363604,BAO_0000219,6.68,SANGER: Inhibition of human RMG-I cell growth in a cell viability assay.
CHEMBL1075575,Homo sapiens,None,None,13269077,IC50,BRYOSTATIN,SJRH30,CHEMBL2363638,BAO_0000219,6.62,SANGER: Inhibition of human SJRH30 cell growth in a cell viability assay.
CHEMBL2366298,Homo sapiens,None,None,13269206,IC50,BRYOSTATIN,SJSA-1,CHEMBL2363639,BAO_0000219,6.49,SANGER: Inhibition of human SJSA-1 cell growth in a cell viability assay.
CHEMBL1075588,Homo sapiens,None,None,13269320,IC50,BRYOSTATIN,SW1417,CHEMBL2363679,BAO_0000219,6.21,SANGER: Inhibition of human SW1417 cell growth in a cell viability assay.
CHEMBL1075589,Homo sapiens,None,None,13269419,IC50,BRYOSTATIN,SW1463,CHEMBL2363680,BAO_0000219,6.72,SANGER: Inhibition of human SW1463 cell growth in a cell viability assay.
CHEMBL612570,Homo sapiens,None,None,13269518,IC50,BRYOSTATIN,SW1573,CHEMBL2363681,BAO_0000219,7.05,SANGER: Inhibition of human SW1573 cell growth in a cell viability assay.
CHEMBL2366182,Homo sapiens,None,None,13269561,IC50,BRYOSTATIN,TE-8,CHEMBL2363795,BAO_0000219,7.11,SANGER: Inhibition of human TE-8 cell growth in a cell viability assay.
CHEMBL2366147,Homo sapiens,None,None,13269700,IC50,BRYOSTATIN,TE-9,CHEMBL2363796,BAO_0000219,6.78,SANGER: Inhibition of human TE-9 cell growth in a cell viability assay.
CHEMBL2366292,Homo sapiens,None,None,13269882,IC50,BRYOSTATIN,GB-1,CHEMBL2363238,BAO_0000219,6.2,SANGER: Inhibition of human GB-1 cell growth in a cell viability assay.
CHEMBL2366231,Homo sapiens,None,None,13270057,IC50,BRYOSTATIN,HDLM-2,CHEMBL2363273,BAO_0000219,6.04,SANGER: Inhibition of human HDLM-2 cell growth in a cell viability assay.
CHEMBL1075462,Homo sapiens,None,None,13270147,IC50,BRYOSTATIN,HEC-1,CHEMBL2363274,BAO_0000219,6.11,SANGER: Inhibition of human HEC-1 cell growth in a cell viability assay.
CHEMBL614584,Homo sapiens,None,None,13270365,IC50,BRYOSTATIN,IM-9,CHEMBL2363310,BAO_0000219,6.2,SANGER: Inhibition of human IM-9 cell growth in a cell viability assay.
CHEMBL2366209,Homo sapiens,None,None,13270443,IC50,BRYOSTATIN,IMR-5,CHEMBL2363311,BAO_0000219,6.6,SANGER: Inhibition of human IMR-5 cell growth in a cell viability assay.
CHEMBL1075480,Homo sapiens,None,None,13270481,IC50,BRYOSTATIN,IPC-298,CHEMBL2363312,BAO_0000219,6.84,SANGER: Inhibition of human IPC-298 cell growth in a cell viability assay.
CHEMBL1075481,Homo sapiens,None,None,13270582,IC50,BRYOSTATIN,KOSC-2,CHEMBL2363344,BAO_0000219,6.18,SANGER: Inhibition of human KOSC-2 cell growth in a cell viability assay.
CHEMBL1075482,Homo sapiens,None,None,13270681,IC50,BRYOSTATIN,KP-4,CHEMBL2363345,BAO_0000219,6.56,SANGER: Inhibition of human KP-4 cell growth in a cell viability assay.
CHEMBL2366091,Homo sapiens,None,None,13270846,IC50,BRYOSTATIN,LC4-1,CHEMBL2363378,BAO_0000219,5.84,SANGER: Inhibition of human LC4-1 cell growth in a cell viability assay.
CHEMBL614066,None,None,None,13270884,IC50,BRYOSTATIN,LCLC-103H cell line,CHEMBL2363379,BAO_0000219,6.2,SANGER: Inhibition of human LCLC-103H cell growth in a cell viability assay.
CHEMBL2366084,Homo sapiens,None,None,13270995,IC50,BRYOSTATIN,MEG-01,CHEMBL2363414,BAO_0000219,6.36,SANGER: Inhibition of human MEG-01 cell growth in a cell viability assay.
CHEMBL1075500,Homo sapiens,None,None,13271085,IC50,BRYOSTATIN,MEL-HO,CHEMBL2363415,BAO_0000219,6.86,SANGER: Inhibition of human MEL-HO cell growth in a cell viability assay.
CHEMBL1075501,Homo sapiens,None,None,13271184,IC50,BRYOSTATIN,MEL-JUSO,CHEMBL2363416,BAO_0000219,6.4,SANGER: Inhibition of human MEL-JUSO cell growth in a cell viability assay.
CHEMBL614187,Homo sapiens,None,None,13271388,IC50,BRYOSTATIN,NALM-6,CHEMBL2363450,BAO_0000219,6.17,SANGER: Inhibition of human NALM-6 cell growth in a cell viability assay.
CHEMBL1075522,Homo sapiens,None,None,13271461,IC50,BRYOSTATIN,NCI-H1703,CHEMBL2363486,BAO_0000219,6.28,SANGER: Inhibition of human NCI-H1703 cell growth in a cell viability assay.
CHEMBL1075523,Homo sapiens,None,None,13271543,IC50,BRYOSTATIN,NCI-H1734,CHEMBL2363487,BAO_0000219,6.27,SANGER: Inhibition of human NCI-H1734 cell growth in a cell viability assay.
CHEMBL1075524,Homo sapiens,None,None,13271581,IC50,BRYOSTATIN,NCI-H1755,CHEMBL2363488,BAO_0000219,6.55,SANGER: Inhibition of human NCI-H1755 cell growth in a cell viability assay.
CHEMBL614099,None,None,None,13271708,IC50,BRYOSTATIN,NCI-H520,CHEMBL2363532,BAO_0000219,6.51,SANGER: Inhibition of human NCI-H520 cell growth in a cell viability assay.
CHEMBL614387,Homo sapiens,None,None,13271807,IC50,BRYOSTATIN,NCI-H522,CHEMBL2363533,BAO_0000219,7.27,SANGER: Inhibition of human NCI-H522 cell growth in a cell viability assay.
CHEMBL2366220,Homo sapiens,None,None,13271927,IC50,BRYOSTATIN,OCI-AML2,CHEMBL2363568,BAO_0000219,6.29,SANGER: Inhibition of human OCI-AML2 cell growth in a cell viability assay.
CHEMBL2366121,Homo sapiens,None,None,13272057,IC50,BRYOSTATIN,OCUB-M,CHEMBL2363569,BAO_0000219,5.96,SANGER: Inhibition of human OCUB-M cell growth in a cell viability assay.
CHEMBL1075565,Homo sapiens,None,None,13272180,IC50,BRYOSTATIN,RO82-W-1,CHEMBL2363605,BAO_0000219,6.34,SANGER: Inhibition of human RO82-W-1 cell growth in a cell viability assay.
CHEMBL1075566,Homo sapiens,None,None,13272279,IC50,BRYOSTATIN,RPMI-2650,CHEMBL2363606,BAO_0000219,6.31,SANGER: Inhibition of human RPMI-2650 cell growth in a cell viability assay.
CHEMBL1075576,Homo sapiens,None,None,13272387,IC50,BRYOSTATIN,SK-CO-1,CHEMBL2363640,BAO_0000219,6.43,SANGER: Inhibition of human SK-CO-1 cell growth in a cell viability assay.
CHEMBL614912,Homo sapiens,None,None,13272425,IC50,BRYOSTATIN,SK-HEP1,CHEMBL2363641,BAO_0000219,6.76,SANGER: Inhibition of human SK-HEP-1 cell growth in a cell viability assay.
CHEMBL2366096,Homo sapiens,None,None,13272564,IC50,BRYOSTATIN,SK-LMS-1,CHEMBL2363642,BAO_0000219,6.36,SANGER: Inhibition of human SK-LMS-1 cell growth in a cell viability assay.
CHEMBL1075590,Homo sapiens,None,None,13272697,IC50,BRYOSTATIN,SW1710,CHEMBL2363682,BAO_0000219,6.03,SANGER: Inhibition of human SW1710 cell growth in a cell viability assay.
CHEMBL1075591,Homo sapiens,None,None,13272796,IC50,BRYOSTATIN,SW1783,CHEMBL2363683,BAO_0000219,6.77,SANGER: Inhibition of human SW1783 cell growth in a cell viability assay.
CHEMBL2366089,Homo sapiens,None,None,13272971,IC50,BRYOSTATIN,TGBC1TKB,CHEMBL2363798,BAO_0000219,5.92,SANGER: Inhibition of human TGBC1TKB cell growth in a cell viability assay.
CHEMBL2366234,Homo sapiens,None,None,13273101,IC50,BRYOSTATIN,GCIY,CHEMBL2363239,BAO_0000219,6.74,SANGER: Inhibition of human GCIY cell growth in a cell viability assay.
CHEMBL1075448,Homo sapiens,None,None,13273200,IC50,BRYOSTATIN,GCT,CHEMBL2363240,BAO_0000219,6.19,SANGER: Inhibition of human GCT cell growth in a cell viability assay.
CHEMBL613888,Homo sapiens,None,None,13273366,IC50,BRYOSTATIN,HEL,CHEMBL2363275,BAO_0000219,7.82,SANGER: Inhibition of human HEL cell growth in a cell viability assay.
CHEMBL1075463,Homo sapiens,None,None,13273465,IC50,BRYOSTATIN,HGC-27,CHEMBL2363276,BAO_0000219,6.89,SANGER: Inhibition of human HGC-27 cell growth in a cell viability assay.
CHEMBL2366094,Homo sapiens,None,None,13273639,IC50,BRYOSTATIN,IST-MEL1,CHEMBL2363313,BAO_0000219,6.39,SANGER: Inhibition of human IST-MEL1 cell growth in a cell viability assay.
CHEMBL2366194,Homo sapiens,None,None,13273778,IC50,BRYOSTATIN,IST-MES1,CHEMBL2363314,BAO_0000219,7.08,SANGER: Inhibition of human IST-MES1 cell growth in a cell viability assay.
CHEMBL2366280,Homo sapiens,None,None,13273876,IC50,BRYOSTATIN,KP-N-YN,CHEMBL2363347,BAO_0000219,5.8,SANGER: Inhibition of human KP-N-YN cell growth in a cell viability assay.
CHEMBL2366065,Homo sapiens,None,None,13274015,IC50,BRYOSTATIN,KP-N-YS,CHEMBL2363348,BAO_0000219,6.08,SANGER: Inhibition of human KP-N-YS cell growth in a cell viability assay.
CHEMBL1075489,Homo sapiens,None,None,13274063,IC50,BRYOSTATIN,LCLC-97TM1,CHEMBL2363380,BAO_0000219,6.59,SANGER: Inhibition of human LCLC-97TM1 cell growth in a cell viability assay.
CHEMBL1075490,Homo sapiens,None,None,13274162,IC50,BRYOSTATIN,LK-2,CHEMBL2363381,BAO_0000219,7.73,SANGER: Inhibition of human LK-2 cell growth in a cell viability assay.
CHEMBL1075491,Homo sapiens,None,None,13274261,IC50,BRYOSTATIN,LN-405,CHEMBL2363382,BAO_0000219,6.99,SANGER: Inhibition of human LN-405 cell growth in a cell viability assay.
CHEMBL614343,Homo sapiens,None,None,13274347,IC50,BRYOSTATIN,MES-SA,CHEMBL2363417,BAO_0000219,6.42,SANGER: Inhibition of human MES-SA cell growth in a cell viability assay.
CHEMBL1075502,Homo sapiens,None,None,13274394,IC50,BRYOSTATIN,MFE-280,CHEMBL2363418,BAO_0000219,6.64,SANGER: Inhibition of human MFE-280 cell growth in a cell viability assay.
CHEMBL1075503,Homo sapiens,None,None,13274493,IC50,BRYOSTATIN,MFE-296,CHEMBL2363419,BAO_0000219,6.79,SANGER: Inhibition of human MFE-296 cell growth in a cell viability assay.
CHEMBL2366284,Homo sapiens,None,None,13274546,IC50,BRYOSTATIN,NB1,CHEMBL2363451,BAO_0000219,6.14,SANGER: Inhibition of human NB1 cell growth in a cell viability assay.
CHEMBL2366243,Homo sapiens,None,None,13274624,IC50,BRYOSTATIN,NB10,CHEMBL2363452,BAO_0000219,5.92,SANGER: Inhibition of human NB10 cell growth in a cell viability assay.
CHEMBL2366285,Homo sapiens,None,None,13274738,IC50,BRYOSTATIN,NB12,CHEMBL2363453,BAO_0000219,6.49,SANGER: Inhibition of human NB12 cell growth in a cell viability assay.
CHEMBL2366171,Homo sapiens,None,None,13274801,IC50,BRYOSTATIN,NCI-H1770,CHEMBL2363489,BAO_0000219,6.63,SANGER: Inhibition of human NCI-H1770 cell growth in a cell viability assay.
CHEMBL1075525,Homo sapiens,None,None,13274891,IC50,BRYOSTATIN,NCI-H1792,CHEMBL2363490,BAO_0000219,6.89,SANGER: Inhibition of human NCI-H1792 cell growth in a cell viability assay.
CHEMBL299,Homo sapiens,J. Nat. Prod.,2015,15615280,Ki,BRYOSTATIN,Protein kinase C alpha,CHEMBL3582655,BAO_0000357,9.32,"Inhibition of [20-3H]phorbol 12,13-dibutyrate binding to human PKCalpha by scintillation counting based poly(ethylene) glycol precipitation assay"
