target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL2366290,Homo sapiens,None,None,13261161,IC50,PATUPILONE,NCI-H1618,CHEMBL2363478,BAO_0000219,8.12,SANGER: Inhibition of human NCI-H1618 cell growth in a cell viability assay.
CHEMBL1075517,Homo sapiens,None,None,13261199,IC50,PATUPILONE,NCI-H1623,CHEMBL2363479,BAO_0000219,7.77,SANGER: Inhibition of human NCI-H1623 cell growth in a cell viability assay.
CHEMBL2366214,Homo sapiens,None,None,13261338,IC50,PATUPILONE,NCI-H1648,CHEMBL2363480,BAO_0000219,9.01,SANGER: Inhibition of human NCI-H1648 cell growth in a cell viability assay.
CHEMBL614803,Homo sapiens,None,None,13261508,IC50,PATUPILONE,NCI-H322M,CHEMBL2363524,BAO_0000219,5.35,SANGER: Inhibition of human NCI-H322M cell growth in a cell viability assay.
CHEMBL614195,Homo sapiens,None,None,13261586,IC50,PATUPILONE,NCI-H345,CHEMBL2363525,BAO_0000219,5.67,SANGER: Inhibition of human NCI-H345 cell growth in a cell viability assay.
CHEMBL614135,Homo sapiens,None,None,13261624,IC50,PATUPILONE,NCI-H358,CHEMBL2363526,BAO_0000219,8.61,SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.
CHEMBL2366141,Homo sapiens,None,None,13261634,IC50,PATUPILONE,NOS-1,CHEMBL2363561,BAO_0000219,8.57,SANGER: Inhibition of human NOS-1 cell growth in a cell viability assay.
CHEMBL614206,Homo sapiens,None,None,13261773,IC50,PATUPILONE,NTERA-2-cl-D1,CHEMBL2363562,BAO_0000219,9.14,SANGER: Inhibition of human NTERA-S-cl-D1 cell growth in a cell viability assay.
CHEMBL2366320,Homo sapiens,None,None,13261914,IC50,PATUPILONE,REH,CHEMBL2363597,BAO_0000219,8.75,SANGER: Inhibition of human REH cell growth in a cell viability assay.
CHEMBL1075563,Homo sapiens,None,None,13261952,IC50,PATUPILONE,RERF-LC-MS,CHEMBL2363598,BAO_0000219,7.61,SANGER: Inhibition of human RERF-LC-MS cell growth in a cell viability assay.
CHEMBL2366078,Homo sapiens,None,None,13262091,IC50,PATUPILONE,RH-1,CHEMBL2363599,BAO_0000219,9.0,SANGER: Inhibition of human RH-1 cell growth in a cell viability assay.
CHEMBL2366309,Homo sapiens,None,None,13262195,IC50,PATUPILONE,SH-4,CHEMBL2363634,BAO_0000219,8.11,SANGER: Inhibition of human SH-4 cell growth in a cell viability assay.
CHEMBL612569,Homo sapiens,None,None,13262334,IC50,PATUPILONE,SHP77,CHEMBL2363635,BAO_0000219,8.31,SANGER: Inhibition of human SHP-77 cell growth in a cell viability assay.
CHEMBL2366293,Homo sapiens,None,None,13262392,IC50,PATUPILONE,ST486,CHEMBL2363673,BAO_0000219,9.14,SANGER: Inhibition of human ST486 cell growth in a cell viability assay.
CHEMBL2366200,Homo sapiens,None,None,13262470,IC50,PATUPILONE,SU-DHL-1,CHEMBL2363674,BAO_0000219,6.29,SANGER: Inhibition of human SU-DHL-1 cell growth in a cell viability assay.
CHEMBL614940,Homo sapiens,None,None,13262548,IC50,PATUPILONE,SUP-T1,CHEMBL2363675,BAO_0000219,7.47,SANGER: Inhibition of human SUP-T1 cell growth in a cell viability assay.
CHEMBL2366086,Homo sapiens,None,None,13262645,IC50,PATUPILONE,TE-15,CHEMBL2363791,BAO_0000219,9.65,SANGER: Inhibition of human TE-15 cell growth in a cell viability assay.
CHEMBL2366268,Homo sapiens,None,None,13262723,IC50,PATUPILONE,TE-441-T,CHEMBL2363792,BAO_0000219,7.58,SANGER: Inhibition of human TE-441-T cell growth in a cell viability assay.
CHEMBL2366245,Homo sapiens,None,None,13262801,IC50,PATUPILONE,TE-5,CHEMBL2363793,BAO_0000219,8.52,SANGER: Inhibition of human TE-5 cell growth in a cell viability assay.
CHEMBL2366071,Homo sapiens,None,None,13262925,IC50,PATUPILONE,no-10,CHEMBL2363830,BAO_0000219,8.26,SANGER: Inhibition of human no-10 cell growth in a cell viability assay.
CHEMBL614036,Homo sapiens,None,None,13263088,IC50,PATUPILONE,G-361,CHEMBL2363233,BAO_0000219,9.15,SANGER: Inhibition of human G-361 cell growth in a cell viability assay.
CHEMBL613509,Homo sapiens,None,None,13263167,IC50,PATUPILONE,G-401,CHEMBL2363234,BAO_0000219,8.82,SANGER: Inhibition of human G-401 cell growth in a cell viability assay.
CHEMBL1075446,Homo sapiens,None,None,13263266,IC50,PATUPILONE,G-402,CHEMBL2363235,BAO_0000219,8.28,SANGER: Inhibition of human G-402 cell growth in a cell viability assay.
CHEMBL2366139,Homo sapiens,None,None,13263358,IC50,PATUPILONE,HCE-T,CHEMBL2363269,BAO_0000219,8.39,SANGER: Inhibition of human HCE-T cell growth in a cell viability assay.
CHEMBL394,Homo sapiens,None,None,13263457,IC50,PATUPILONE,HCT-116,CHEMBL2363270,BAO_0000219,8.33,SANGER: Inhibition of human HCT-116 cell growth in a cell viability assay.
CHEMBL1075477,Homo sapiens,None,None,13263562,IC50,PATUPILONE,HuP-T3,CHEMBL2363305,BAO_0000219,8.42,SANGER: Inhibition of human HuP-T3 cell growth in a cell viability assay.
CHEMBL1075478,Homo sapiens,None,None,13263661,IC50,PATUPILONE,HuP-T4,CHEMBL2363306,BAO_0000219,8.6,SANGER: Inhibition of human HuP-T4 cell growth in a cell viability assay.
CHEMBL2366347,Homo sapiens,None,None,13263856,IC50,PATUPILONE,KMOE-2,CHEMBL2363339,BAO_0000219,7.19,SANGER: Inhibition of human KMOE-2 cell growth in a cell viability assay.
CHEMBL2366257,Homo sapiens,None,None,13263961,IC50,PATUPILONE,KMS-12-PE,CHEMBL2363340,BAO_0000219,7.29,SANGER: Inhibition of human KMS-12-PE cell growth in a cell viability assay.
CHEMBL2366222,Homo sapiens,None,None,13264132,IC50,PATUPILONE,LB831-BLC,CHEMBL2363374,BAO_0000219,8.22,SANGER: Inhibition of human LB831-BLC cell growth in a cell viability assay.
CHEMBL614129,Homo sapiens,None,None,13264293,IC50,PATUPILONE,MDA-MB-361,CHEMBL2363409,BAO_0000219,7.78,SANGER: Inhibition of human MDA-MB-361 cell growth in a cell viability assay.
CHEMBL1075498,Homo sapiens,None,None,13264392,IC50,PATUPILONE,MDA-MB-415,CHEMBL2363410,BAO_0000219,7.7,SANGER: Inhibition of human MDA-MB-415 cell growth in a cell viability assay.
CHEMBL2366204,Homo sapiens,None,None,13264500,IC50,PATUPILONE,MZ1-PC,CHEMBL2363445,BAO_0000219,9.22,SANGER: Inhibition of human MZ1-PC cell growth in a cell viability assay.
CHEMBL2366226,Homo sapiens,None,None,13264639,IC50,PATUPILONE,MZ2-MEL,CHEMBL2363446,BAO_0000219,8.67,SANGER: Inhibition of human MZ2-MEL cell growth in a cell viability assay.
CHEMBL1075518,Homo sapiens,None,None,13264787,IC50,PATUPILONE,NCI-H1650,CHEMBL2363481,BAO_0000219,8.02,SANGER: Inhibition of human NCI-H1650 cell growth in a cell viability assay.
CHEMBL1075519,Homo sapiens,None,None,13264886,IC50,PATUPILONE,NCI-H1651,CHEMBL2363482,BAO_0000219,8.43,SANGER: Inhibition of human NCI-H1651 cell growth in a cell viability assay.
CHEMBL1075542,Homo sapiens,None,None,13265039,IC50,PATUPILONE,NCI-H441,CHEMBL2363528,BAO_0000219,8.6,SANGER: Inhibition of human NCI-H441 cell growth in a cell viability assay.
CHEMBL612440,Homo sapiens,None,None,13265177,IC50,PATUPILONE,NCI-H446,CHEMBL2363529,BAO_0000219,7.67,SANGER: Inhibition of human NCI-H446 cell growth in a cell viability assay.
CHEMBL614208,Homo sapiens,None,None,13265191,IC50,PATUPILONE,NUGC-3,CHEMBL2363563,BAO_0000219,8.94,SANGER: Inhibition of human NUGC-3 cell growth in a cell viability assay.
CHEMBL1075552,Homo sapiens,None,None,13265290,IC50,PATUPILONE,NY,CHEMBL2363564,BAO_0000219,8.81,SANGER: Inhibition of human NY cell growth in a cell viability assay.
CHEMBL1075553,Homo sapiens,None,None,13265389,IC50,PATUPILONE,OAW-28,CHEMBL2363565,BAO_0000219,8.1,SANGER: Inhibition of human OAW-28 cell growth in a cell viability assay.
CHEMBL614879,Homo sapiens,None,None,13265612,IC50,PATUPILONE,RKO,CHEMBL2363601,BAO_0000219,10.19,SANGER: Inhibition of human RKO cell growth in a cell viability assay.
CHEMBL2366251,Homo sapiens,None,None,13265795,IC50,PATUPILONE,SIG-M5,CHEMBL2363636,BAO_0000219,9.77,SANGER: Inhibition of human SIG-M5 cell growth in a cell viability assay.
CHEMBL2366067,Homo sapiens,None,None,13265873,IC50,PATUPILONE,SIMA,CHEMBL2363637,BAO_0000219,7.72,SANGER: Inhibition of human SIMA cell growth in a cell viability assay.
CHEMBL614243,Homo sapiens,None,None,13265909,IC50,PATUPILONE,SW1088,CHEMBL2363676,BAO_0000219,8.24,SANGER: Inhibition of human SW1088 cell growth in a cell viability assay.
CHEMBL1075587,Homo sapiens,None,None,13266069,IC50,PATUPILONE,SW13,CHEMBL2363678,BAO_0000219,8.3,SANGER: Inhibition of human SW13 cell growth in a cell viability assay.
CHEMBL2366144,Homo sapiens,None,None,13266265,IC50,PATUPILONE,TE-6,CHEMBL2363794,BAO_0000219,7.64,SANGER: Inhibition of human TE-6 cell growth in a cell viability assay.
CHEMBL2366326,Homo sapiens,None,None,13266388,IC50,PATUPILONE,no-11,CHEMBL2363831,BAO_0000219,7.29,SANGER: Inhibition of human no-11 cell growth in a cell viability assay.
CHEMBL2366301,Homo sapiens,None,None,13266563,IC50,PATUPILONE,GAK,CHEMBL2363236,BAO_0000219,7.87,SANGER: Inhibition of human GAK cell growth in a cell viability assay.
CHEMBL1075447,Homo sapiens,None,None,13266662,IC50,PATUPILONE,GAMG,CHEMBL2363237,BAO_0000219,8.75,SANGER: Inhibition of human GAMG cell growth in a cell viability assay.
CHEMBL612263,Homo sapiens,None,None,13266720,IC50,PATUPILONE,HCT-15,CHEMBL2363271,BAO_0000219,9.14,SANGER: Inhibition of human HCT-15 cell growth in a cell viability assay.
CHEMBL2366322,Homo sapiens,None,None,13266838,IC50,PATUPILONE,HD-MY-Z,CHEMBL2363272,BAO_0000219,7.63,SANGER: Inhibition of human HD-MY-Z cell growth in a cell viability assay.
CHEMBL2366366,Homo sapiens,None,None,13266949,IC50,PATUPILONE,IA-LM,CHEMBL2363307,BAO_0000219,9.41,SANGER: Inhibition of human IA-LM cell growth in a cell viability assay.
CHEMBL1075479,Homo sapiens,None,None,13267048,IC50,PATUPILONE,IGR-1,CHEMBL2363308,BAO_0000219,9.06,SANGER: Inhibition of human IGR-1 cell growth in a cell viability assay.
CHEMBL613984,Homo sapiens,None,None,13267147,IC50,PATUPILONE,IGROV-1,CHEMBL2363309,BAO_0000219,9.81,SANGER: Inhibition of human IGROV-1 cell growth in a cell viability assay.
CHEMBL2366261,Homo sapiens,None,None,13267203,IC50,PATUPILONE,KNS-42,CHEMBL2363341,BAO_0000219,8.41,SANGER: Inhibition of human KNS-42 cell growth in a cell viability assay.
CHEMBL2366110,Homo sapiens,None,None,13267435,IC50,PATUPILONE,LB996-RCC,CHEMBL2363375,BAO_0000219,8.22,SANGER: Inhibition of human LB996-RCC cell growth in a cell viability assay.
CHEMBL2366216,Homo sapiens,None,None,13267547,IC50,PATUPILONE,LC-1F,CHEMBL2363376,BAO_0000219,7.46,SANGER: Inhibition of human LC-1F cell growth in a cell viability assay.
CHEMBL614334,Homo sapiens,None,None,13267646,IC50,PATUPILONE,MDA-MB-453,CHEMBL2363411,BAO_0000219,7.08,SANGER: Inhibition of human MDA-MB-453 cell growth in a cell viability assay.
CHEMBL614335,Homo sapiens,None,None,13267745,IC50,PATUPILONE,MDA-MB-468,CHEMBL2363412,BAO_0000219,8.76,SANGER: Inhibition of human MDA-MB-468 cell growth in a cell viability assay.
CHEMBL1075499,Homo sapiens,None,None,13267783,IC50,PATUPILONE,ME-180,CHEMBL2363413,BAO_0000219,8.24,SANGER: Inhibition of human ME-180 cell growth in a cell viability assay.
CHEMBL2366138,Homo sapiens,None,None,13267940,IC50,PATUPILONE,MZ7-mel,CHEMBL2363447,BAO_0000219,7.77,SANGER: Inhibition of human MZ7-mel cell growth in a cell viability assay.
CHEMBL613300,Homo sapiens,None,None,13268039,IC50,PATUPILONE,MeWo,CHEMBL2363448,BAO_0000219,6.12,SANGER: Inhibition of human Mewo cell growth in a cell viability assay.
CHEMBL1075521,Homo sapiens,None,None,13268204,IC50,PATUPILONE,NCI-H1693,CHEMBL2363484,BAO_0000219,6.2,SANGER: Inhibition of human NCI-H1693 cell growth in a cell viability assay.
CHEMBL2366333,Homo sapiens,None,None,13268343,IC50,PATUPILONE,NCI-H1694,CHEMBL2363485,BAO_0000219,7.16,SANGER: Inhibition of human NCI-H1694 cell growth in a cell viability assay.
CHEMBL396,Homo sapiens,None,None,13268428,IC50,PATUPILONE,NCI-H460,CHEMBL2363530,BAO_0000219,9.48,SANGER: Inhibition of human NCI-H460 cell growth in a cell viability assay.
CHEMBL2366332,Homo sapiens,None,None,13268563,IC50,PATUPILONE,NCI-H510A,CHEMBL2363531,BAO_0000219,7.93,SANGER: Inhibition of human NCI-H510A cell growth in a cell viability assay.
CHEMBL1075554,Homo sapiens,None,None,13268648,IC50,PATUPILONE,OAW-42,CHEMBL2363566,BAO_0000219,8.66,SANGER: Inhibition of human OAW-42 cell growth in a cell viability assay.
CHEMBL2366175,Homo sapiens,None,None,13268910,IC50,PATUPILONE,RL,CHEMBL2363602,BAO_0000219,5.78,SANGER: Inhibition of human RL cell growth in a cell viability assay.
CHEMBL1075564,Homo sapiens,None,None,13269002,IC50,PATUPILONE,RMG-I,CHEMBL2363604,BAO_0000219,7.45,SANGER: Inhibition of human RMG-I cell growth in a cell viability assay.
CHEMBL1075575,Homo sapiens,None,None,13269079,IC50,PATUPILONE,SJRH30,CHEMBL2363638,BAO_0000219,7.89,SANGER: Inhibition of human SJRH30 cell growth in a cell viability assay.
CHEMBL2366298,Homo sapiens,None,None,13269208,IC50,PATUPILONE,SJSA-1,CHEMBL2363639,BAO_0000219,8.68,SANGER: Inhibition of human SJSA-1 cell growth in a cell viability assay.
CHEMBL1075588,Homo sapiens,None,None,13269322,IC50,PATUPILONE,SW1417,CHEMBL2363679,BAO_0000219,6.49,SANGER: Inhibition of human SW1417 cell growth in a cell viability assay.
CHEMBL1075589,Homo sapiens,None,None,13269421,IC50,PATUPILONE,SW1463,CHEMBL2363680,BAO_0000219,7.29,SANGER: Inhibition of human SW1463 cell growth in a cell viability assay.
CHEMBL612570,Homo sapiens,None,None,13269520,IC50,PATUPILONE,SW1573,CHEMBL2363681,BAO_0000219,7.83,SANGER: Inhibition of human SW1573 cell growth in a cell viability assay.
CHEMBL2366182,Homo sapiens,None,None,13269563,IC50,PATUPILONE,TE-8,CHEMBL2363795,BAO_0000219,9.95,SANGER: Inhibition of human TE-8 cell growth in a cell viability assay.
CHEMBL2366147,Homo sapiens,None,None,13269702,IC50,PATUPILONE,TE-9,CHEMBL2363796,BAO_0000219,8.8,SANGER: Inhibition of human TE-9 cell growth in a cell viability assay.
CHEMBL2366292,Homo sapiens,None,None,13269884,IC50,PATUPILONE,GB-1,CHEMBL2363238,BAO_0000219,8.93,SANGER: Inhibition of human GB-1 cell growth in a cell viability assay.
CHEMBL2366231,Homo sapiens,None,None,13270059,IC50,PATUPILONE,HDLM-2,CHEMBL2363273,BAO_0000219,7.71,SANGER: Inhibition of human HDLM-2 cell growth in a cell viability assay.
CHEMBL1075462,Homo sapiens,None,None,13270149,IC50,PATUPILONE,HEC-1,CHEMBL2363274,BAO_0000219,8.04,SANGER: Inhibition of human HEC-1 cell growth in a cell viability assay.
CHEMBL614584,Homo sapiens,None,None,13270367,IC50,PATUPILONE,IM-9,CHEMBL2363310,BAO_0000219,7.02,SANGER: Inhibition of human IM-9 cell growth in a cell viability assay.
CHEMBL2366209,Homo sapiens,None,None,13270445,IC50,PATUPILONE,IMR-5,CHEMBL2363311,BAO_0000219,8.02,SANGER: Inhibition of human IMR-5 cell growth in a cell viability assay.
CHEMBL1075480,Homo sapiens,None,None,13270483,IC50,PATUPILONE,IPC-298,CHEMBL2363312,BAO_0000219,7.66,SANGER: Inhibition of human IPC-298 cell growth in a cell viability assay.
CHEMBL2366203,Homo sapiens,None,None,13270485,IC50,PATUPILONE,KNS-81-FD,CHEMBL2363343,BAO_0000219,7.07,SANGER: Inhibition of human KNS-81-FD cell growth in a cell viability assay.
CHEMBL1075481,Homo sapiens,None,None,13270584,IC50,PATUPILONE,KOSC-2,CHEMBL2363344,BAO_0000219,8.55,SANGER: Inhibition of human KOSC-2 cell growth in a cell viability assay.
CHEMBL1075482,Homo sapiens,None,None,13270683,IC50,PATUPILONE,KP-4,CHEMBL2363345,BAO_0000219,9.17,SANGER: Inhibition of human KP-4 cell growth in a cell viability assay.
CHEMBL2366091,Homo sapiens,None,None,13270848,IC50,PATUPILONE,LC4-1,CHEMBL2363378,BAO_0000219,7.89,SANGER: Inhibition of human LC4-1 cell growth in a cell viability assay.
CHEMBL614066,None,None,None,13270886,IC50,PATUPILONE,LCLC-103H cell line,CHEMBL2363379,BAO_0000219,9.51,SANGER: Inhibition of human LCLC-103H cell growth in a cell viability assay.
CHEMBL2366084,Homo sapiens,None,None,13270997,IC50,PATUPILONE,MEG-01,CHEMBL2363414,BAO_0000219,8.82,SANGER: Inhibition of human MEG-01 cell growth in a cell viability assay.
CHEMBL1075500,Homo sapiens,None,None,13271087,IC50,PATUPILONE,MEL-HO,CHEMBL2363415,BAO_0000219,8.77,SANGER: Inhibition of human MEL-HO cell growth in a cell viability assay.
CHEMBL1075501,Homo sapiens,None,None,13271186,IC50,PATUPILONE,MEL-JUSO,CHEMBL2363416,BAO_0000219,9.03,SANGER: Inhibition of human MEL-JUSO cell growth in a cell viability assay.
CHEMBL614187,Homo sapiens,None,None,13271390,IC50,PATUPILONE,NALM-6,CHEMBL2363450,BAO_0000219,8.66,SANGER: Inhibition of human NALM-6 cell growth in a cell viability assay.
CHEMBL1075522,Homo sapiens,None,None,13271463,IC50,PATUPILONE,NCI-H1703,CHEMBL2363486,BAO_0000219,8.11,SANGER: Inhibition of human NCI-H1703 cell growth in a cell viability assay.
CHEMBL1075523,Homo sapiens,None,None,13271545,IC50,PATUPILONE,NCI-H1734,CHEMBL2363487,BAO_0000219,7.8,SANGER: Inhibition of human NCI-H1734 cell growth in a cell viability assay.
CHEMBL1075524,Homo sapiens,None,None,13271583,IC50,PATUPILONE,NCI-H1755,CHEMBL2363488,BAO_0000219,7.06,SANGER: Inhibition of human NCI-H1755 cell growth in a cell viability assay.
CHEMBL614099,None,None,None,13271710,IC50,PATUPILONE,NCI-H520,CHEMBL2363532,BAO_0000219,8.53,SANGER: Inhibition of human NCI-H520 cell growth in a cell viability assay.
CHEMBL614387,Homo sapiens,None,None,13271809,IC50,PATUPILONE,NCI-H522,CHEMBL2363533,BAO_0000219,9.2,SANGER: Inhibition of human NCI-H522 cell growth in a cell viability assay.
CHEMBL2366220,Homo sapiens,None,None,13271929,IC50,PATUPILONE,OCI-AML2,CHEMBL2363568,BAO_0000219,8.51,SANGER: Inhibition of human OCI-AML2 cell growth in a cell viability assay.
CHEMBL2366121,Homo sapiens,None,None,13272059,IC50,PATUPILONE,OCUB-M,CHEMBL2363569,BAO_0000219,8.99,SANGER: Inhibition of human OCUB-M cell growth in a cell viability assay.
CHEMBL1075565,Homo sapiens,None,None,13272182,IC50,PATUPILONE,RO82-W-1,CHEMBL2363605,BAO_0000219,6.36,SANGER: Inhibition of human RO82-W-1 cell growth in a cell viability assay.
CHEMBL1075566,Homo sapiens,None,None,13272281,IC50,PATUPILONE,RPMI-2650,CHEMBL2363606,BAO_0000219,8.68,SANGER: Inhibition of human RPMI-2650 cell growth in a cell viability assay.
CHEMBL1075576,Homo sapiens,None,None,13272389,IC50,PATUPILONE,SK-CO-1,CHEMBL2363640,BAO_0000219,8.04,SANGER: Inhibition of human SK-CO-1 cell growth in a cell viability assay.
CHEMBL614912,Homo sapiens,None,None,13272427,IC50,PATUPILONE,SK-HEP1,CHEMBL2363641,BAO_0000219,8.95,SANGER: Inhibition of human SK-HEP-1 cell growth in a cell viability assay.
CHEMBL2366096,Homo sapiens,None,None,13272566,IC50,PATUPILONE,SK-LMS-1,CHEMBL2363642,BAO_0000219,9.19,SANGER: Inhibition of human SK-LMS-1 cell growth in a cell viability assay.
CHEMBL1075590,Homo sapiens,None,None,13272699,IC50,PATUPILONE,SW1710,CHEMBL2363682,BAO_0000219,10.67,SANGER: Inhibition of human SW1710 cell growth in a cell viability assay.
CHEMBL1075591,Homo sapiens,None,None,13272798,IC50,PATUPILONE,SW1783,CHEMBL2363683,BAO_0000219,8.83,SANGER: Inhibition of human SW1783 cell growth in a cell viability assay.
CHEMBL2366089,Homo sapiens,None,None,13272973,IC50,PATUPILONE,TGBC1TKB,CHEMBL2363798,BAO_0000219,7.4,SANGER: Inhibition of human TGBC1TKB cell growth in a cell viability assay.
CHEMBL2366234,Homo sapiens,None,None,13273103,IC50,PATUPILONE,GCIY,CHEMBL2363239,BAO_0000219,8.18,SANGER: Inhibition of human GCIY cell growth in a cell viability assay.
CHEMBL1075448,Homo sapiens,None,None,13273202,IC50,PATUPILONE,GCT,CHEMBL2363240,BAO_0000219,8.18,SANGER: Inhibition of human GCT cell growth in a cell viability assay.
CHEMBL613888,Homo sapiens,None,None,13273368,IC50,PATUPILONE,HEL,CHEMBL2363275,BAO_0000219,8.38,SANGER: Inhibition of human HEL cell growth in a cell viability assay.
CHEMBL1075463,Homo sapiens,None,None,13273467,IC50,PATUPILONE,HGC-27,CHEMBL2363276,BAO_0000219,9.47,SANGER: Inhibition of human HGC-27 cell growth in a cell viability assay.
CHEMBL2366094,Homo sapiens,None,None,13273641,IC50,PATUPILONE,IST-MEL1,CHEMBL2363313,BAO_0000219,8.39,SANGER: Inhibition of human IST-MEL1 cell growth in a cell viability assay.
CHEMBL2366194,Homo sapiens,None,None,13273780,IC50,PATUPILONE,IST-MES1,CHEMBL2363314,BAO_0000219,7.26,SANGER: Inhibition of human IST-MES1 cell growth in a cell viability assay.
CHEMBL2366280,Homo sapiens,None,None,13273878,IC50,PATUPILONE,KP-N-YN,CHEMBL2363347,BAO_0000219,7.16,SANGER: Inhibition of human KP-N-YN cell growth in a cell viability assay.
CHEMBL2366065,Homo sapiens,None,None,13274017,IC50,PATUPILONE,KP-N-YS,CHEMBL2363348,BAO_0000219,8.4,SANGER: Inhibition of human KP-N-YS cell growth in a cell viability assay.
CHEMBL1075489,Homo sapiens,None,None,13274065,IC50,PATUPILONE,LCLC-97TM1,CHEMBL2363380,BAO_0000219,9.35,SANGER: Inhibition of human LCLC-97TM1 cell growth in a cell viability assay.
CHEMBL1075490,Homo sapiens,None,None,13274164,IC50,PATUPILONE,LK-2,CHEMBL2363381,BAO_0000219,8.31,SANGER: Inhibition of human LK-2 cell growth in a cell viability assay.
CHEMBL1075491,Homo sapiens,None,None,13274263,IC50,PATUPILONE,LN-405,CHEMBL2363382,BAO_0000219,6.87,SANGER: Inhibition of human LN-405 cell growth in a cell viability assay.
CHEMBL614343,Homo sapiens,None,None,13274349,IC50,PATUPILONE,MES-SA,CHEMBL2363417,BAO_0000219,8.7,SANGER: Inhibition of human MES-SA cell growth in a cell viability assay.
CHEMBL1075502,Homo sapiens,None,None,13274396,IC50,PATUPILONE,MFE-280,CHEMBL2363418,BAO_0000219,7.09,SANGER: Inhibition of human MFE-280 cell growth in a cell viability assay.
CHEMBL1075503,Homo sapiens,None,None,13274495,IC50,PATUPILONE,MFE-296,CHEMBL2363419,BAO_0000219,8.57,SANGER: Inhibition of human MFE-296 cell growth in a cell viability assay.
CHEMBL2366284,Homo sapiens,None,None,13274548,IC50,PATUPILONE,NB1,CHEMBL2363451,BAO_0000219,7.84,SANGER: Inhibition of human NB1 cell growth in a cell viability assay.
CHEMBL2366243,Homo sapiens,None,None,13274626,IC50,PATUPILONE,NB10,CHEMBL2363452,BAO_0000219,7.96,SANGER: Inhibition of human NB10 cell growth in a cell viability assay.
CHEMBL2366285,Homo sapiens,None,None,13274740,IC50,PATUPILONE,NB12,CHEMBL2363453,BAO_0000219,7.25,SANGER: Inhibition of human NB12 cell growth in a cell viability assay.
CHEMBL2366171,Homo sapiens,None,None,13274803,IC50,PATUPILONE,NCI-H1770,CHEMBL2363489,BAO_0000219,9.04,SANGER: Inhibition of human NCI-H1770 cell growth in a cell viability assay.
CHEMBL1075525,Homo sapiens,None,None,13274893,IC50,PATUPILONE,NCI-H1792,CHEMBL2363490,BAO_0000219,8.08,SANGER: Inhibition of human NCI-H1792 cell growth in a cell viability assay.
CHEMBL3879801,None,Bioorg. Med. Chem. Lett.,2015,15173983,IC50,PATUPILONE,NON-PROTEIN TARGET,CHEMBL3407167,BAO_0000219,9.77,Antiproliferative activity against exponentially growing adherent human SCC114 cells assessed as inhibition of cell proliferation after 72 hrs by luminescence detection based ATPlite assay
CHEMBL3401,Homo sapiens,Drug Metab. Dispos.,2011,15463747,EC50,PATUPILONE,Pregnane X receptor,CHEMBL3531531,BAO_0000219,4.9,Activation of human PXR expressed in human HepG2 (DPX-2) cells after 24 hrs by luciferase reporter gene based luminescent analysis
CHEMBL2146315,Rattus norvegicus,Drug Metab. Dispos.,2011,15463827,EC50,PATUPILONE,Nuclear receptor subfamily 1 group I member 2,CHEMBL3531874,BAO_0000219,8.0,Activation of rat PXR expressed in human HepG2 cells after 24 hrs by luciferase reporter gene based luminescent analysis
CHEMBL3401,Homo sapiens,Drug Metab. Dispos.,2011,15465484,EC50,PATUPILONE,Pregnane X receptor,CHEMBL3531878,BAO_0000357,4.5,Competitive binding affinity to human PXR LBD (111 to 434) by TR-FRET assay
CHEMBL612545,None,J Nat Prod,2016,17992925,IC50,PATUPILONE,Unchecked,CHEMBL4000419,BAO_0000219,9.26,Cytotoxicity against HUVEC after 5 days by MTT assay
CHEMBL612545,None,J Nat Prod,2016,17992928,IC50,PATUPILONE,Unchecked,CHEMBL4000420,BAO_0000219,9.66,Cytotoxicity against human KB 3.1 cells after 5 days by MTT assay
CHEMBL612545,None,J Med Chem,2018,18168873,IC50,PATUPILONE,Unchecked,CHEMBL4037083,BAO_0000219,10.22,Cytotoxicity against human 1A9 cells
